NeighborID,SourceIATA,NeighborIATA,Distance
1,DEL,BHO,585
2,DEL,MAA,1759
3,DEL,HYD,1266
4,DEL,IXJ,507
5,DEL,CCU,1313
6,DEL,BOM,1136
7,DEL,PNQ,1154
8,DEL,TRV,2231
9,DEL,BDQ,792
10,DEL,GAU,1456
11,DEL,GOP,659
12,DEL,BKB,393
13,DEL,DED,211
14,DEL,AJL,1634
15,DEL,DGH,1059
16,DEL,DIB,1762
17,DEL,HBX,1481
18,DEL,JRG,1017
19,DEL,RPR,944
20,DEL,DBR,910
21,DEL,PYG,1139
22,DEL,SHL,1517
23,BOM,BHO,657
24,BOM,MAA,1033
25,BOM,HYD,623
26,BOM,CCU,1665
27,BOM,PNQ,124
28,BOM,TRV,1257
29,BOM,BDQ,362
30,BOM,GAU,2071
31,BOM,DED,1346
32,BOM,DIB,2441
33,BOM,GOP,1377
34,BOM,HBX,476
35,BOM,IXJ,1524
36,BOM,RPR,955
37,BOM,DBR,1553
38,BOM,DIU,271
39,MAA,HYD,507
40,MAA,CCU,1385
41,MAA,TRV,614
42,MAA,GAU,1883
43,MAA,HBX,609
44,MAA,PNQ,912
45,MAA,RPR,925
46,MAA,SXV,265
47,CCU,DIB,851
48,CCU,DMU,648
49,CCU,GAU,498
50,CCU,HYD,1207
51,CCU,PNQ,1577
52,CCU,AJL,446
53,CCU,JRG,459
54,CCU,SHL,492
55,CCU,DBR,470
56,CCU,DGH,267
57,CCU,GOP,677
58,CCU,RPR,710
59,CCU,BDQ,1563
60,CCU,DED,1319
61,CCU,PYG,508
62,HYD,TRV,986
63,HYD,RPR,560
64,HYD,BHO,683
65,HYD,DBR,1260
66,HYD,DED,1441
67,HYD,GOP,1176
68,HYD,JLG,509
69,HYD,GAU,1677
70,HYD,HBX,413
71,HYD,SXV,607
72,GAU,DMU,220
73,GAU,PNQ,1997
74,GAU,AJL,273
75,GAU,DIB,372
76,GAU,SHL,59
77,PNQ,DED,1361
78,PNQ,HBX,378
79,PNQ,RPR,955
80,PNQ,TRV,1168
81,PNQ,BDQ,423
82,CDP,MAA,227
83,CDP,HYD,304
84,TEI,DIB,121
85,DIB,DMU,216
86,DIB,SHL,180
87,RPR,BHO,510
88,SHL,AJL,217
89,SHL,DMU,180
90,AJL,DMU,255
